kr09c59           11.7         -1.7   1       2.0000000E+02
kr09c60           11.9         -1.7   1       2.0000000E+02
kr10c01            0.1         -1.9   1       2.0000000E+02
kr10c02            0.3         -1.9   1       2.0000000E+02
kr10c03            0.5         -1.9   1       2.0000000E+02
kr10c04            0.7         -1.9   1       2.0000000E+02
kr10c05            0.9         -1.9   1       2.0000000E+02
kr10c06            1.1         -1.9   1       2.0000000E+02
kr10c07            1.3         -1.9   1       2.0000000E+02
kr10c08            1.5         -1.9   1       2.0000000E+02
kr10c09            1.7         -1.9   1       2.0000000E+02
kr10c10            1.9         -1.9   1       2.0000000E+02
kr10c11            2.1         -1.9   1       2.0000000E+02
kr10c12            2.3         -1.9   1       2.0000000E+02
kr10c13            2.5         -1.9   1       2.0000000E+02
kr10c14            2.7         -1.9   1       2.0000000E+02
kr10c15            2.9         -1.9   1       2.0000000E+02
kr10c16            3.1         -1.9   1       2.0000000E+02
kr10c17            3.3         -1.9   1       2.0000000E+02
kr10c18            3.5         -1.9   1       2.0000000E+02
kr10c19            3.7         -1.9   1       2.0000000E+02
kr10c20            3.9         -1.9   1       2.0000000E+02
kr10c21            4.1         -1.9   1       2.0000000E+02
kr10c22            4.3         -1.9   1       2.0000000E+02
kr10c23            4.5         -1.9   1       2.0000000E+02
kr10c24            4.7         -1.9   1       2.0000000E+02
kr10c25            4.9         -1.9   1       2.0000000E+02
kr10c26            5.1         -1.9   1       2.0000000E+02
kr10c27            5.3         -1.9   1       2.0000000E+02
kr10c28            5.5         -1.9   1       2.0000000E+02
kr10c29            5.7         -1.9   1       2.0000000E+02
kr10c30            5.9         -1.9   1       2.0000000E+02
kr10c31            6.1         -1.9   1       2.0000000E+02
kr10c32            6.3         -1.9   1       2.0000000E+02
kr10c33            6.5         -1.9   1       2.0000000E+02
kr10c34            6.7         -1.9   1       2.0000000E+02
kr10c35            6.9         -1.9   1       2.0000000E+02
kr10c36            7.1         -1.9   1       2.0000000E+02
kr10c37            7.3         -1.9   1       2.0000000E+02
kr10c38            7.5         -1.9   1       2.0000000E+02
kr10c39            7.7         -1.9   1       2.0000000E+02
kr10c40            7.9         -1.9   1       2.0000000E+02
kr10c41            8.1         -1.9   1       2.0000000E+02
kr10c42            8.3         -1.9   1       2.0000000E+02
kr10c43            8.5         -1.9   1       2.0000000E+02
kr10c44            8.7         -1.9   1       2.0000000E+02
kr10c45            8.9         -1.9   1       2.0000000E+02
kr10c46            9.1         -1.9   1       2.0000000E+02
kr10c47            9.3         -1.9   1       2.0000000E+02
kr10c48            9.5         -1.9   1       2.0000000E+02
kr10c49            9.7         -1.9   1       2.0000000E+02
kr10c50            9.9         -1.9   1       2.0000000E+02
kr10c51           10.1         -1.9   1       2.0000000E+02
kr10c52           10.3         -1.9   1       2.0000000E+02
kr10c53           10.5         -1.9   1       2.0000000E+02
kr10c54           10.7         -1.9   1       2.0000000E+02
kr10c55           10.9         -1.9   1       2.0000000E+02
kr10c56           11.1         -1.9   1       2.0000000E+02
kr10c57           11.3         -1.9   1       2.0000000E+02
kr10c58           11.5         -1.9   1       2.0000000E+02
kr10c59           11.7         -1.9   1       2.0000000E+02
kr10c60           11.9         -1.9   1       2.0000000E+02
