pp2518_vani2    353080.681576    1200881.83399    20          5.000000E+02
pp2519_vani2    361127.351576    1200881.83399    20          7.430000E+02
pp2520_vani2    369174.021576    1200881.83399    20          7.430000E+02
pp2521_vani2    377220.691576    1200881.83399    20          7.430000E+02
pp2522_vani2    385267.361576    1200881.83399    20          9.870000E+02
pp2523_vani2    393314.031576    1200881.83399    20          5.000000E+02
pp2524_vani2    401360.701576    1200881.83399    20          5.000000E+02
pp2525_vani2    409407.371576    1200881.83399    20          9.870000E+02
pp2526_vani2    417454.041576    1200881.83399    20          9.870000E+02
pp2527_vani2    425500.711576    1200881.83399    20          9.870000E+02
pp2528_vani2    433547.381576    1200881.83399    20          9.870000E+02
pp2529_vani2    441594.051576    1200881.83399    20          9.870000E+02
pp2530_vani2    449640.721576    1200881.83399    20          9.870000E+02
pp2531_vani2    457687.391576    1200881.83399    20          9.870000E+02
pp2594_vani2    336987.341576    1208928.50399    20          5.000000E+02
pp2595_vani2    345034.011576    1208928.50399    20          5.000000E+02
pp2596_vani2    353080.681576    1208928.50399    20          5.000000E+02
pp2597_vani2    361127.351576    1208928.50399    20          7.430000E+02
pp2598_vani2    369174.021576    1208928.50399    20          7.430000E+02
pp2599_vani2    377220.691576    1208928.50399    20          7.430000E+02
pp2600_vani2    385267.361576    1208928.50399    20          9.870000E+02
pp2601_vani2    393314.031576    1208928.50399    20          5.000000E+02
pp2602_vani2    401360.701576    1208928.50399    20          5.000000E+02
pp2603_vani2    409407.371576    1208928.50399    20          5.000000E+02
pp2604_vani2    417454.041576    1208928.50399    20          5.000000E+02
pp2605_vani2    425500.711576    1208928.50399    20          5.000000E+02
pp2606_vani2    433547.381576    1208928.50399    20          7.430000E+02
pp2607_vani2    441594.051576    1208928.50399    20          7.430000E+02
pp2608_vani2    449640.721576    1208928.50399    20          9.870000E+02
pp2673_vani2    345034.011576    1216975.17399    20          5.000000E+02
pp2674_vani2    353080.681576    1216975.17399    20          5.000000E+02
pp2675_vani2    361127.351576    1216975.17399    20          7.430000E+02
pp2676_vani2    369174.021576    1216975.17399    20          7.430000E+02
pp2677_vani2    377220.691576    1216975.17399    20          9.870000E+02
pp2678_vani2    385267.361576    1216975.17399    20          9.870000E+02
pp2679_vani2    393314.031576    1216975.17399    20          5.000000E+02
pp2680_vani2    401360.701576    1216975.17399    20          5.000000E+02
pp2681_vani2    409407.371576    1216975.17399    20          5.000000E+02
pp2682_vani2    417454.041576    1216975.17399    20          5.000000E+02
pp2683_vani2    425500.711576    1216975.17399    20          5.000000E+02
pp2684_vani2    433547.381576    1216975.17399    20          7.430000E+02
pp2685_vani2    441594.051576    1216975.17399    20          7.430000E+02
pp2686_vani2    449640.721576    1216975.17399    20          7.430000E+02
pp2751_vani2    345034.011576    1225021.84399    20          5.000000E+02
pp2752_vani2    353080.681576    1225021.84399    20          5.000000E+02
pp2753_vani2    361127.351576    1225021.84399    20          5.000000E+02
pp2754_vani2    369174.021576    1225021.84399    20          7.430000E+02
pp2755_vani2    377220.691576    1225021.84399    20          7.430000E+02
pp2756_vani2    385267.361576    1225021.84399    20          5.000000E+02
pp2757_vani2    393314.031576    1225021.84399    20          5.000000E+02
pp2758_vani2    401360.701576    1225021.84399    20          5.000000E+02
pp2759_vani2    409407.371576    1225021.84399    20          5.000000E+02
pp2760_vani2    417454.041576    1225021.84399    20          5.000000E+02
pp2761_vani2    425500.711576    1225021.84399    20          5.000000E+02
pp2762_vani2    433547.381576    1225021.84399    20          7.430000E+02
pp2763_vani2    441594.051576    1225021.84399    20          7.430000E+02
pp2764_vani2    449640.721576    1225021.84399    20          7.430000E+02
pp2765_vani2    457687.391576    1225021.84399    20          7.430000E+02
pp2828_vani2    336987.341576    1233068.51399    20          5.000000E+02
pp2829_vani2    345034.011576    1233068.51399    20          5.000000E+02
pp2830_vani2    353080.681576    1233068.51399    20          5.000000E+02
pp2831_vani2    361127.351576    1233068.51399    20          5.000000E+02
pp2832_vani2    369174.021576    1233068.51399    20          5.000000E+02
pp2833_vani2    377220.691576    1233068.51399    20          5.000000E+02
pp2834_vani2    385267.361576    1233068.51399    20          5.000000E+02
pp2835_vani2    393314.031576    1233068.51399    20          5.000000E+02
pp2836_vani2    401360.701576    1233068.51399    20          5.000000E+02
pp2837_vani2    409407.371576    1233068.51399    20          5.000000E+02
pp2838_vani2    417454.041576    1233068.51399    20          7.430000E+02
pp2839_vani2    425500.711576    1233068.51399    20          9.870000E+02
pp2840_vani2    433547.381576    1233068.51399    20          7.430000E+02
pp2841_vani2    441594.051576    1233068.51399    20          7.430000E+02
pp2842_vani2    449640.721576    1233068.51399    20          7.430000E+02
pp2843_vani2    457687.391576    1233068.51399    20          7.430000E+02
pp2844_vani2    465734.061576    1233068.51399    20          7.430000E+02
pp2906_vani2    336987.341576    1241115.18399    20          5.000000E+02
pp2907_vani2    345034.011576    1241115.18399    20          5.000000E+02
pp2908_vani2    353080.681576    1241115.18399    20          5.000000E+02
pp2909_vani2    361127.351576    1241115.18399    20          5.000000E+02
pp2910_vani2    369174.021576    1241115.18399    20          5.000000E+02
pp2911_vani2    377220.691576    1241115.18399    20          5.000000E+02
pp2912_vani2    385267.361576    1241115.18399    20          5.000000E+02
pp2913_vani2    393314.031576    1241115.18399    20          5.000000E+02
pp2914_vani2    401360.701576    1241115.18399    20          5.000000E+02
pp2915_vani2    409407.371576    1241115.18399    20          7.430000E+02
pp2916_vani2    417454.041576    1241115.18399    20          7.430000E+02
pp2917_vani2    425500.711576    1241115.18399    20          7.430000E+02
pp2918_vani2    433547.381576    1241115.18399    20          7.430000E+02
pp2919_vani2    441594.051576    1241115.18399    20          7.430000E+02
pp2920_vani2    449640.721576    1241115.18399    20          7.430000E+02
pp2921_vani2    457687.391576    1241115.18399    20          7.430000E+02
pp2922_vani2    465734.061576    1241115.18399    20          7.430000E+02
pp2923_vani2    473780.731576    1241115.18399    20          2.000000E+02
pp2984_vani2    336987.341576    1249161.85399    20          5.000000E+02
pp2985_vani2    345034.011576    1249161.85399    20          5.000000E+02
pp2986_vani2    353080.681576    1249161.85399    20          5.000000E+02
pp2987_vani2    361127.351576    1249161.85399    20          5.000000E+02
pp2988_vani2    369174.021576    1249161.85399    20          7.430000E+02
pp2989_vani2    377220.691576    1249161.85399    20          5.000000E+02
pp2990_vani2    385267.361576    1249161.85399    20          5.000000E+02
pp2991_vani2    393314.031576    1249161.85399    20          5.000000E+02
pp2992_vani2    401360.701576    1249161.85399    20          7.430000E+02
pp2993_vani2    409407.371576    1249161.85399    20          7.430000E+02
pp2994_vani2    417454.041576    1249161.85399    20          7.430000E+02
pp2995_vani2    425500.711576    1249161.85399    20          2.000000E+02
pp2996_vani2    433547.381576    1249161.85399    20          9.870000E+02
pp2997_vani2    441594.051576    1249161.85399    20          7.430000E+02
pp2998_vani2    449640.721576    1249161.85399    20          7.430000E+02
pp2999_vani2    457687.391576    1249161.85399    20          7.430000E+02
pp3000_vani2    465734.061576    1249161.85399    20          7.430000E+02
pp3001_vani2    473780.731576    1249161.85399    20          2.000000E+02
pp3062_vani2    336987.341576    1257208.52399    20          5.000000E+02
pp3063_vani2    345034.011576    1257208.52399    20          5.000000E+02
pp3064_vani2    353080.681576    1257208.52399    20          5.000000E+02
pp3065_vani2    361127.351576    1257208.52399    20          5.000000E+02
pp3066_vani2    369174.021576    1257208.52399    20          5.000000E+02
pp3067_vani2    377220.691576    1257208.52399    20          7.430000E+02
pp3068_vani2    385267.361576    1257208.52399    20          7.430000E+02
pp3069_vani2    393314.031576    1257208.52399    20          1.100000E+03
pp3070_vani2    401360.701576    1257208.52399    20          1.100000E+03
pp3071_vani2    409407.371576    1257208.52399    20          7.430000E+02
pp3072_vani2    417454.041576    1257208.52399    20          9.870000E+02
pp3073_vani2    425500.711576    1257208.52399    20          1.231000E+03
pp3074_vani2    433547.381576    1257208.52399    20          9.870000E+02
pp3075_vani2    441594.051576    1257208.52399    20          7.430000E+02
pp3076_vani2    449640.721576    1257208.52399    20          7.430000E+02
pp3077_vani2    457687.391576    1257208.52399    20          7.430000E+02
pp3078_vani2    465734.061576    1257208.52399    20          5.000000E+02
pp3079_vani2    473780.731576    1257208.52399    20          5.000000E+02
pp3140_vani2    336987.341576    1265255.19399    20          5.000000E+02
pp3141_vani2    345034.011576    1265255.19399    20          5.000000E+02
pp3142_vani2    353080.681576    1265255.19399    20          5.000000E+02
pp3143_vani2    361127.351576    1265255.19399    20          5.000000E+02
pp3144_vani2    369174.021576    1265255.19399    20          5.000000E+02
pp3145_vani2    377220.691576    1265255.19399    20          5.000000E+02
pp3146_vani2    385267.361576    1265255.19399    20          7.430000E+02
pp3147_vani2    393314.031576    1265255.19399    20          1.100000E+03
pp3148_vani2    401360.701576    1265255.19399    20          1.100000E+03
pp3149_vani2    409407.371576    1265255.19399    20          7.430000E+02
pp3150_vani2    417454.041576    1265255.19399    20          9.870000E+02
pp3151_vani2    425500.711576    1265255.19399    20          9.870000E+02
pp3152_vani2    433547.381576    1265255.19399    20          7.430000E+02
pp3153_vani2    441594.051576    1265255.19399    20          7.430000E+02
pp3154_vani2    449640.721576    1265255.19399    20          7.430000E+02
pp3155_vani2    457687.391576    1265255.19399    20          5.000000E+02
pp3156_vani2    465734.061576    1265255.19399    20          5.000000E+02
pp3157_vani2    473780.731576    1265255.19399    20          5.000000E+02
pp3220_vani2    353080.681576    1273301.86399    20          5.000000E+02
pp3221_vani2    361127.351576    1273301.86399    20          5.000000E+02
pp3222_vani2    369174.021576    1273301.86399    20          5.000000E+02
pp3223_vani2    377220.691576    1273301.86399    20          5.000000E+02
pp3224_vani2    385267.361576    1273301.86399    20          7.430000E+02
pp3225_vani2    393314.031576    1273301.86399    20          7.430000E+02
pp3226_vani2    401360.701576    1273301.86399    20          7.430000E+02
pp3227_vani2    409407.371576    1273301.86399    20          1.000000E+02
pp3228_vani2    417454.041576    1273301.86399    20          1.000000E+02
pp3229_vani2    425500.711576    1273301.86399    20          2.000000E+02
pp3230_vani2    433547.381576    1273301.86399    20          7.430000E+02
pp3231_vani2    441594.051576    1273301.86399    20          7.430000E+02
pp3232_vani2    449640.721576    1273301.86399    20          5.000000E+02
pp3233_vani2    457687.391576    1273301.86399    20          5.000000E+02
pp3234_vani2    465734.061576    1273301.86399    20          5.000000E+02
pp3235_vani2    473780.731576    1273301.86399    20          5.000000E+02
pp3236_vani2    481827.401576    1273301.86399    20          5.000000E+02
pp3297_vani2    345034.011576    1281348.53399    20          5.000000E+02
pp3298_vani2    353080.681576    1281348.53399    20          5.000000E+02
pp3299_vani2    361127.351576    1281348.53399    20          5.000000E+02
pp3300_vani2    369174.021576    1281348.53399    20          5.000000E+02
pp3301_vani2    377220.691576    1281348.53399    20          5.000000E+02
pp3302_vani2    385267.361576    1281348.53399    20          5.000000E+02
pp3303_vani2    393314.031576    1281348.53399    20          5.000000E+02
pp3304_vani2    401360.701576    1281348.53399    20          5.000000E+02
pp3305_vani2    409407.371576    1281348.53399    20          1.000000E+02
pp3306_vani2    417454.041576    1281348.53399    20          1.000000E+02
pp3307_vani2    425500.711576    1281348.53399    20          1.000000E+02
pp3308_vani2    433547.381576    1281348.53399    20          7.430000E+02
pp3309_vani2    441594.051576    1281348.53399    20          5.000000E+02
pp3310_vani2    449640.721576    1281348.53399    20          5.000000E+02
pp3311_vani2    457687.391576    1281348.53399    20          1.000000E+03
pp3312_vani2    465734.061576    1281348.53399    20          1.000000E+03
pp3313_vani2    473780.731576    1281348.53399    20          5.000000E+02
pp3314_vani2    481827.401576    1281348.53399    20          5.000000E+02
pp3315_vani2    489874.071576    1281348.53399    20          7.430000E+02
pp3384_vani2    417454.041576    1289395.20399    20          1.000000E+02
pp3385_vani2    425500.711576    1289395.20399    20          1.000000E+02
pp3386_vani2    433547.381576    1289395.20399    20          5.000000E+02
pp3387_vani2    441594.051576    1289395.20399    20          5.000000E+02
pp3388_vani2    449640.721576    1289395.20399    20          5.000000E+02
pp3389_vani2    457687.391576    1289395.20399    20          5.000000E+02
pp3390_vani2    465734.061576    1289395.20399    20          5.000000E+02
pp3391_vani2    473780.731576    1289395.20399    20          5.000000E+02
pp3392_vani2    481827.401576    1289395.20399    20          5.000000E+02
pp3393_vani2    489874.071576    1289395.20399    20          7.430000E+02
pp3464_vani2    433547.381576    1297441.87399    20          5.000000E+02
pp3465_vani2    441594.051576    1297441.87399    20          5.000000E+02
pp1818_vani2    369174.021576    1128461.80399    20          7.430000E+02
pp1819_vani2    377220.691576    1128461.80399    20          7.430000E+02
pp1820_vani2    385267.361576    1128461.80399    20          7.430000E+02
pp1821_vani2    393314.031576    1128461.80399    20          9.870000E+02
pp1822_vani2    401360.701576    1128461.80399    20          9.870000E+02
pp1825_vani2    425500.711576    1128461.80399    20          9.870000E+02
pp1826_vani2    433547.381576    1128461.80399    20          1.231000E+03
pp1827_vani2    441594.051576    1128461.80399    20          1.231000E+03
pp1828_vani2    449640.721576    1128461.80399    20          9.870000E+02
pp1829_vani2    457687.391576    1128461.80399    20          9.870000E+02
pp1830_vani2    465734.061576    1128461.80399    20          7.430000E+02
pp1831_vani2    473780.731576    1128461.80399    20          5.000000E+02
pp1832_vani2    481827.401576    1128461.80399    20          1.500000E+03
pp1897_vani2    377220.691576    1136508.47399    20          7.430000E+02
pp1898_vani2    385267.361576    1136508.47399    20          7.430000E+02
pp1899_vani2    393314.031576    1136508.47399    20          9.870000E+02
pp1900_vani2    401360.701576    1136508.47399    20          9.870000E+02
pp1901_vani2    409407.371576    1136508.47399    20          9.870000E+02
pp1903_vani2    425500.711576    1136508.47399    20          1.231000E+03
pp1904_vani2    433547.381576    1136508.47399    20          1.231000E+03
pp1905_vani2    441594.051576    1136508.47399    20          1.231000E+03
pp1906_vani2    449640.721576    1136508.47399    20          1.231000E+03
pp1907_vani2    457687.391576    1136508.47399    20          9.870000E+02
pp1908_vani2    465734.061576    1136508.47399    20          7.430000E+02
pp1909_vani2    473780.731576    1136508.47399    20          5.000000E+02
pp1910_vani2    481827.401576    1136508.47399    20          1.500000E+03
pp2363_vani2    361127.351576    1184788.49399    20          5.000000E+02
pp2364_vani2    369174.021576    1184788.49399    20          1.475000E+03
pp2365_vani2    377220.691576    1184788.49399    20          1.475000E+03
pp2366_vani2    385267.361576    1184788.49399    20          7.430000E+02
pp2367_vani2    393314.031576    1184788.49399    20          7.430000E+02
pp2368_vani2    401360.701576    1184788.49399    20          9.870000E+02
pp2369_vani2    409407.371576    1184788.49399    20          9.870000E+02
pp2370_vani2    417454.041576    1184788.49399    20          9.870000E+02
pp2371_vani2    425500.711576    1184788.49399    20          9.870000E+02
pp2372_vani2    433547.381576    1184788.49399    20          9.870000E+02
pp2373_vani2    441594.051576    1184788.49399    20          1.231000E+03
pp2374_vani2    449640.721576    1184788.49399    20          1.231000E+03
pp2375_vani2    457687.391576    1184788.49399    20          1.231000E+03
pp2376_vani2    465734.061576    1184788.49399    20          1.231000E+03
pp2440_vani2    353080.681576    1192835.16399    20          5.000000E+02
pp2441_vani2    361127.351576    1192835.16399    20          7.430000E+02
pp2442_vani2    369174.021576    1192835.16399    20          1.475000E+03
pp2443_vani2    377220.691576    1192835.16399    20          1.475000E+03
pp2444_vani2    385267.361576    1192835.16399    20          7.430000E+02
pp2445_vani2    393314.031576    1192835.16399    20          9.870000E+02
pp2446_vani2    401360.701576    1192835.16399    20          9.870000E+02
pp2447_vani2    409407.371576    1192835.16399    20          9.870000E+02
pp2448_vani2    417454.041576    1192835.16399    20          9.870000E+02
pp2449_vani2    425500.711576    1192835.16399    20          9.870000E+02
pp2450_vani2    433547.381576    1192835.16399    20          9.870000E+02
pp2451_vani2    441594.051576    1192835.16399    20          9.870000E+02
pp2452_vani2    449640.721576    1192835.16399    20          9.870000E+02
pp2453_vani2    457687.391576    1192835.16399    20          9.870000E+02
pp2454_vani2    465734.061576    1192835.16399    20          9.870000E+02
pp3938_vani2    481827.401576    1345721.89399    20          7.430000E+02
pp4016_vani2    481827.401576    1353768.56399    20          7.430000E+02
pp4094_vani2    481827.401576    1361815.23399    20          7.430000E+02
pp4176_vani2    514014.081576    1369861.90399    20          7.430000E+02
pp4177_vani2    522060.751576    1369861.90399    20          7.430000E+02
pp4256_vani2    530107.421576    1377908.57399    20          7.430000E+02
pp4257_vani2    538154.091576    1377908.57399    20          7.430000E+02
pp4285_vani2    554247.431576    1402048.58399    20          9.870000E+02
pp4286_vani2    562294.101576    1402048.58399    20          9.870000E+02
pp4363_vani2    554247.431576    1410095.25399    20          9.870000E+02
pp4364_vani2    562294.101576    1410095.25399    20          9.870000E+02
pp4440_vani2    546200.761576    1385955.24399    20          9.870000E+02
pp4518_vani2    546200.761576    1394001.91399    20          9.870000E+02
pp4519_vani2    554247.431576    1394001.91399    20          9.870000E+02
pp4520_vani2    562294.101576    1394001.91399    20          7.430000E+02
pp4649_vani2    554247.431576    1418141.92399    20          9.870000E+02
pp4650_vani2    562294.101576    1418141.92399    20          9.870000E+02
pp4965_vani2    586434.111576    1450328.60399    20          7.430000E+02
pp4966_vani2    594480.781576    1450328.60399    20          7.430000E+02
pp5038_vani2    546200.761576    1458375.27399    20          1.475000E+03
pp5043_vani2    586434.111576    1458375.27399    20          7.430000E+02
pp5044_vani2    594480.781576    1458375.27399    20          7.430000E+02
pp5116_vani2    546200.761576    1466421.94399    20          1.475000E+03
pp5117_vani2    554247.431576    1466421.94399    20          1.475000E+03
